X1,X2,X3,X4,Y
3.071602,3.191258,2.831753,2.835971,0
2.906069,2.704762,3.061993,2.809672,0
2.845395,3.004331,3.060281,3.118946,0
3.168177,3.052644,3.02799,3.139897,0
3.092668,3.115063,2.897104,2.908213,0
2.712144,3.112826,3.062129,3.211987,0
2.873063,3.23862,2.900356,2.999397,0
2.887844,3.277428,3.04794,3.380676,0
2.857566,2.664787,3.079078,2.795697,0
3.076994,2.964212,3.069042,3.133949,0
2.95036,2.966611,2.926823,2.783688,0
2.77248,2.793287,3.087417,2.937844,0
2.986485,3.394461,2.795006,2.972546,0
2.672315,2.776996,3.032224,2.770712,0
3.180755,3.018634,2.85771,2.736122,0
3.14523,3.252774,2.80556,2.869358,0
2.715164,2.820171,3.14184,3.040687,0
3.025104,2.698549,3.030826,2.770205,0
2.995665,3.066453,3.076477,3.252284,0
2.750214,2.486914,2.991335,2.400113,0
2.941351,3.485094,2.819389,3.103924,0
3.060214,3.046471,2.97455,2.977592,0
2.920358,3.052209,3.00977,3.061658,0
3.111089,3.033666,2.915589,2.891584,0
2.938537,2.824633,3.010581,2.803359,0
3.130523,3.073528,2.963132,3.018167,0
3.031341,2.968873,3.00049,2.963265,0
2.757974,3.111707,3.002323,3.093019,0
2.975057,2.981902,3.146467,3.287759,0
3.235367,3.349324,2.981933,3.363459,0
3.07133,3.041139,3.019021,3.115863,0
2.847433,2.689715,2.993955,2.6315,0
3.008539,3.298681,3.0731,3.464218,0
3.154488,3.072659,2.948795,2.993933,0
2.941953,2.776104,3.025296,2.827985,0
3.059953,2.849105,3.110195,3.101566,0
2.975088,2.825161,3.158502,3.162399,0
2.837827,2.679556,3.0388,2.704579,0
3.054241,2.760917,3.050426,2.888717,0
3.12493,3.345109,2.815778,2.996077,0
3.185255,3.523672,2.624907,2.775758,0
2.789632,2.292526,3.293701,2.846253,0
2.896562,2.841647,2.986312,2.792493,0
2.858867,2.697591,3.30914,3.314965,0
3.075162,3.046023,3.004047,3.098543,0
3.046078,2.775115,2.936795,2.648574,0
3.184612,3.189475,2.91619,3.05074,0
3.301463,3.34639,3.020315,3.441187,0
2.968954,3.120439,2.895215,2.875219,0
2.84098,2.992241,3.008568,2.992953,0
2.800622,2.839593,3.201788,3.248865,0
2.972469,3.065017,2.98514,3.044154,0
3.148654,2.944404,3.01744,3.035858,0
3.353619,3.32415,2.806123,2.956662,0
3.037758,3.136363,3.03512,3.245798,0
2.856458,3.073576,2.869148,2.783572,0
3.346767,3.032476,2.960822,2.983144,0
3.199087,3.0242,2.932446,2.89659,0
3.116721,3.068408,2.908991,2.920641,0
3.199491,3.282179,2.930994,3.193835,0
3.050301,-0.873726,-0.954417,2.981691,1
2.88963,-0.578222,-1.130258,2.817082,1
2.772603,-1.288085,-1.173958,3.015213,1
3.303345,-1.613965,-0.641788,3.238422,1
2.888084,-1.188449,-0.925472,3.009985,1
3.408486,-1.058646,-0.739946,3.088348,1
2.979753,-1.343712,-0.88804,3.091233,1
2.986545,-1.201027,-0.885217,3.070855,1
3.02622,-1.157492,-0.939653,3.124904,1
3.09491,-0.979723,-1.006762,3.023055,1
3.145573,-1.163513,-0.984821,3.095167,1
3.25727,-1.215281,-0.863652,3.199626,1
2.904998,-1.365649,-0.979829,3.141952,1
2.839992,-1.002048,-1.108527,2.962908,1
3.061953,-1.495945,-0.867696,3.227509,1
3.026824,-1.42642,-0.820391,3.071786,1
2.905238,-0.921286,-1.03544,2.941766,1
3.162713,-1.182512,-0.825437,3.058331,1
3.360191,-0.956544,-0.87717,3.104858,1
2.769291,-0.861192,-1.090568,2.95441,1
3.30705,-1.378422,-0.805475,3.161087,1
2.920366,-1.712296,-0.900446,3.237742,1
3.207941,-0.930142,-0.881119,3.0389,1
2.838664,-1.064299,-1.040654,3.011456,1
2.781552,-0.913883,-1.206864,2.949156,1
2.726792,-1.056431,-1.091587,2.957144,1
3.087636,-1.300451,-0.832786,3.079149,1
2.993475,-1.357448,-0.986348,3.078753,1
2.975972,-0.953151,-1.133026,2.955697,1
2.836177,-1.024009,-0.985601,2.965376,1
2.792692,-0.4877,-1.173211,2.829145,1
3.269772,-0.811587,-0.876442,3.033239,1
3.235746,-1.166528,-0.959719,3.147647,1
3.089316,-0.631892,-1.136477,2.927461,1
2.850475,-1.165797,-1.063861,2.980165,1
2.986174,-1.080362,-0.964002,3.046391,1
2.995266,-0.540665,-1.049992,2.837877,1
3.152697,-1.113182,-0.815797,3.080321,1
3.1395,-0.866126,-0.949142,3.002447,1
2.987113,-1.141653,-0.914094,3.074781,1
3.110996,-0.437922,-1.040717,2.848032,1
2.842533,-1.029616,-1.053585,2.977157,1
2.828733,-0.690849,-1.178806,2.896113,1
2.913712,-0.525441,-1.080811,2.868816,1
3.015029,-0.754199,-1.048941,2.927074,1
3.236709,-0.717877,-1.002628,2.975184,1
2.635049,-1.491488,-1.058877,3.042523,1
3.038563,-1.249503,-0.965914,3.085782,1
3.2182,-0.718691,-0.940293,2.969279,1
3.20509,-0.933237,-0.92046,3.022463,1
2.751029,-1.086779,-1.082329,3.008783,1
2.957757,-1.176808,-1.024593,3.027613,1
2.769691,-0.973961,-1.027498,2.883154,1
2.968312,-0.893105,-1.014813,2.983107,1
3.069717,-1.127699,-0.867508,3.035392,1
2.950265,-1.018411,-0.968999,2.95247,1
2.948284,-1.153317,-0.899688,3.005598,1
2.819353,-1.117067,-1.183363,3.003525,1
3.05779,-1.107631,-0.920593,2.962058,1
2.953492,-1.061347,-0.971464,3.015778,1
3.154909,-0.869416,-0.990113,3.065796,1
3.024395,-1.362467,-0.861544,3.071613,1
2.914586,-1.067597,-1.076112,3.026798,1
2.889298,-0.618602,-1.153181,2.826533,1
2.81133,-1.015039,-1.130992,2.93465,1
3.039325,-1.185047,-0.960918,3.103993,1
2.877882,-1.127042,-1.0985,2.993552,1
3.065663,-0.787316,-1.018019,2.950304,1
3.054821,-1.021723,-1.036219,3.024429,1
3.495871,-0.911042,-0.767213,3.102837,1
3.203699,-1.01893,-0.95564,3.001736,1
2.941362,-0.781141,-1.236185,2.96287,1
3.070117,-0.96174,-0.948136,3.03654,1
2.966642,-1.154244,-0.966848,3.001126,1
2.865061,-0.89509,-1.091641,2.968238,1
3.381631,-1.100955,-0.733147,3.178839,1
2.774275,-0.987385,-1.163111,2.974315,1
2.964137,-0.833513,-0.994937,2.970884,1
2.889135,-1.389884,-0.994369,3.083423,1
3.174157,-1.505318,-0.802686,3.237083,1
2.600397,-0.695382,-1.396222,2.801599,1
3.006543,-0.932438,-1.021195,2.992097,1
2.821378,-1.183741,-1.121564,3.068182,1
2.963389,-1.122615,-1.027921,3.016674,1
2.863036,-1.107478,-1.096075,3.029899,1
3.068781,-0.713262,-1.106032,2.927691,1
2.785702,-1.083405,-1.122877,2.93186,1
2.975664,-1.129426,-0.89702,3.073332,1
2.910804,-0.714621,-1.050192,2.843985,1
2.86257,-1.160234,-0.931781,3.000962,1
3.145033,-1.263463,-0.847199,3.092843,1
2.90951,-0.835825,-1.092935,2.981188,1
3.423785,-1.032082,-0.777358,3.160886,1
2.898758,-1.184376,-1.007361,2.960172,1
3.064149,-1.210408,-0.907325,3.066222,1
3.047066,-1.281811,-0.871044,3.097604,1
3.03639,-0.398714,-1.012784,2.858928,1
2.827368,-1.278208,-0.967565,3.068248,1
3.137888,-0.913602,-1.013127,3.001417,1
3.139189,-1.081521,-0.956109,3.040095,1
2.796046,-1.073675,-1.143726,3.004638,1
3.324991,-1.134804,-0.768617,3.145955,1
2.902855,-1.168309,-1.091733,2.955479,1
2.860648,-0.853378,-1.04207,2.938994,1
2.927244,-0.713285,-1.140493,2.896462,1
2.968548,-1.052834,-1.021644,3.046471,1
2.94771,-1.07184,-0.924983,2.984426,1
2.768815,-0.58677,-1.289371,2.870211,1
3.198606,-0.982223,-0.909227,3.064544,1
3.282935,-0.691977,-0.945635,2.982344,1
2.782277,-1.44484,-0.954799,3.06108,1
3.043986,-0.999588,-0.984526,3.039556,1
3.255581,-1.157956,-0.736162,3.151921,1
3.050348,-1.041668,-0.937691,3.044085,1
3.448186,-0.821686,-0.858456,3.062222,1
3.032638,-0.630672,-1.001919,2.922135,1
3.186232,-1.464477,-0.734954,3.228753,1
2.946307,-1.1755,-1.14532,3.001122,1
3.214682,-1.258862,-0.756102,3.083989,1
2.988323,-0.288647,-1.122824,2.780408,1
2.907648,-1.196913,-0.854172,2.981883,1
2.735741,-0.905243,-1.171483,2.860343,1
3.172549,-1.45824,-0.819228,3.225273,1
3.098059,-1.285393,-0.903779,3.109587,1
2.903063,-1.415439,-0.904009,3.117341,1
3.134546,-1.363148,-0.879125,3.157348,1
2.760419,-0.767917,-1.209149,2.894816,1
3.158787,-0.930334,-0.900217,3.073329,1
2.912205,-0.766856,-1.041983,2.879823,1
3.052497,-0.41044,-1.087299,2.8127,1
2.786658,-0.885098,-1.047149,2.884775,1
2.945146,-0.571873,-1.163555,2.870261,1
3.032136,-1.174805,-1.003414,3.068114,1
3.176867,-1.047303,-0.883774,3.113247,1
2.815507,-0.996032,-1.109089,2.879904,1
3.242007,-1.080789,-0.921876,3.106543,1
3.043351,-1.183428,-0.923899,3.0551,1
3.10813,-1.197547,-0.965774,3.074531,1
2.795424,-0.566144,-1.127396,2.803644,1
2.900902,-1.30026,-1.021441,3.054287,1
3.359513,-0.97656,-0.720086,3.093547,1
3.119383,-1.129965,-0.959055,3.091904,1
2.652521,-1.107812,-1.254303,2.94606,1
2.985779,-1.132729,-1.011438,3.098647,1
2.922248,-1.242477,-0.930585,3.030425,1
3.142418,-0.801185,-1.011795,2.991349,1
2.684429,-0.896486,-1.182492,2.896343,1
3.064758,-1.195743,-0.807528,3.053681,1
3.182271,-0.986151,-0.888177,3.021557,1
2.843533,-0.971085,-1.044735,3.023471,1
3.321223,-0.980243,-0.902533,3.080832,1
3.239425,-1.054275,-0.826452,3.10656,1
3.269672,-0.968323,-0.849912,3.098637,1
3.400401,-1.154879,-0.822721,3.216119,1
3.083,-0.947249,-1.074257,3.001914,1
2.715482,-0.657601,-1.258815,2.848254,1
3.083058,-0.705923,-1.119089,2.966466,1
2.819649,-0.886032,-1.111581,2.951134,1
3.096085,-0.822019,-0.979878,2.949849,1
3.349577,-0.929134,-0.840287,3.127146,1
3.009,-0.834247,-1.101844,3.026518,1
2.866416,-0.708464,-1.186935,2.855542,1
2.886568,-0.870445,-1.092743,2.907854,1
2.913887,-0.743263,-1.111474,2.853354,1
2.801593,-1.022304,-1.115498,2.96557,1
3.296003,-1.112159,-0.861058,3.127901,1
2.970556,-0.678255,-1.114871,2.902406,1
3.072981,-1.015211,-1.009629,3.038868,1
2.972287,-1.280348,-1.025826,3.13076,1
2.766275,-0.920227,-1.132464,2.957739,1
2.693159,-0.797089,-1.242243,2.83327,1
2.959482,-1.345243,-1.069526,3.050652,1
2.960579,-1.483876,-0.821983,3.124774,1
3.06511,-0.806136,-1.040331,2.978175,1
2.927542,-0.999935,-1.04684,2.960528,1
3.069624,-0.937146,-0.904752,3.028403,1
2.903233,-0.940746,-1.023628,2.972292,1
2.708974,-1.079194,-1.152672,2.96185,1
3.192485,-0.835992,-0.988508,3.106734,1
3.252508,-0.957493,-0.885423,3.071817,1
3.327012,-1.061049,-0.873324,3.107368,1
3.090258,-0.792563,-0.986736,2.943497,1
2.716476,-0.987851,-1.193286,2.918554,1
3.170354,-0.494218,-1.036412,2.919815,1
3.130792,-0.966818,-0.958076,3.090445,1
3.223233,-1.173039,-0.891653,3.043918,1
2.882988,-1.071225,-0.970571,2.96281,1
2.92301,-1.027089,-0.9145,2.978274,1
3.171616,-1.117165,-0.957449,3.018425,1
2.808256,-1.214965,-1.050683,3.020707,1
2.783549,-0.583356,-1.207954,2.823997,1
2.94732,-0.912273,-1.091616,2.9623,1
3.076663,-0.762953,-1.01663,2.951702,1
3.167301,-0.828844,-0.970619,3.011736,1
3.056153,-0.537787,-1.098172,2.9208,1
3.48495,-0.783358,-0.874486,3.070072,1
2.990995,-0.958129,-1.070659,3.038965,1
3.200761,-1.212932,-0.798518,3.147601,1
3.216377,-1.039958,-0.895014,3.047244,1
3.090369,-1.192829,-0.973173,3.065711,1
3.002111,-0.955457,-0.971164,2.973879,1
2.918511,-1.060195,-1.146152,3.007759,1
2.794221,-0.714037,-1.212036,2.841738,1
3.264937,-1.230082,-0.860668,3.10685,1
3.400635,-1.506819,-0.575141,3.227178,1
2.985072,-1.150991,-0.905715,3.055991,1
3.118243,-1.19343,-0.944209,3.070656,1
2.777482,-0.858488,-1.096931,2.907116,1
2.847322,-0.096734,-1.294623,2.69645,1
3.028879,-0.825834,-1.015549,3.031928,1
2.847598,-1.071433,-1.073451,2.978005,1
3.119407,-1.521817,-0.720495,3.1298,1
3.169891,-1.132696,-0.796645,3.126356,1
2.856055,-0.933959,-1.055753,2.949316,1
3.042818,-0.378666,-1.025828,2.88206,1
3.103283,-0.686401,-1.033941,2.980425,1
2.963215,-1.19295,-0.995305,2.99396,1
2.765976,-0.602358,-1.265444,2.863043,1
3.007807,-1.472277,-0.759563,3.125895,1
3.49626,-1.347758,-0.689724,3.183393,1
2.908862,-0.670748,-1.14009,2.904201,1
3.220642,-1.161703,-0.906665,3.041589,1
3.189479,-0.529633,-0.937479,2.904511,1
3.139763,-1.002104,-0.905656,3.044855,1
3.005602,-1.183579,-0.922331,3.049525,1
2.935844,-1.110534,-0.847865,3.048576,1
2.808568,-1.069292,-1.148011,2.955765,1
3.383674,-1.136635,-0.725599,3.12209,1
3.119724,-0.851175,-1.005014,3.042322,1
2.974576,-0.547279,-1.180622,2.907639,1
2.93656,-1.214803,-1.029075,3.033591,1
3.052472,-0.753921,-0.943217,2.924979,1
3.073387,-1.188614,-0.869899,3.035964,1
2.865226,-1.47021,-1.014829,3.13593,1
2.654725,-1.097199,-1.154444,2.913645,1
2.832097,-1.141697,-0.953339,3.001449,1
3.01083,-0.879375,-1.013397,2.992733,1
2.914035,-1.520779,-1.008699,3.09434,1
3.042468,-1.173259,-0.966179,3.059742,1
2.723618,-0.802754,-1.239431,2.894995,1
